1743182057.6233206,location,0.042317867279052734
1743182057.6241796,location,0.04321551322937012
1743182057.6247053,location,0.042742013931274414
1743182058.6250508,location,0.04184293746948242
1743182058.6259673,location,0.042441368103027344
1743182058.6264844,location,0.04329943656921387
1743182059.6269026,location,0.04169106483459473
1743182059.6281333,location,0.04262948036193848
1743182059.6285977,location,0.043486833572387695
1743182060.6298945,location,0.04368925094604492
1743182060.6302645,location,0.04410076141357422
1743182060.6307266,location,0.043845176696777344
1743182061.6313396,location,0.0443727970123291
1743182061.6316552,location,0.04437971115112305
1743182061.6327555,location,0.0453181266784668
1743182062.6333256,location,0.045192718505859375
1743182062.634682,location,0.04614830017089844
1743182062.63542,location,0.0468447208404541
1743182063.6343262,location,0.045139312744140625
1743182063.6371944,location,0.047971487045288086
1743182063.6373258,location,0.04795026779174805
1743182064.6355486,location,0.045751333236694336
1743182064.6387312,location,0.04893827438354492
1743182064.639105,location,0.049141645431518555
1743182065.6374874,location,0.0462040901184082
1743182065.6404352,location,0.04929018020629883
1743182065.6405933,location,0.04912424087524414
1743182066.6392684,location,0.04691791534423828
1743182066.641943,location,0.04958152770996094
1743182066.6422958,location,0.04987692832946777
1743182067.6412349,location,0.048134803771972656
1743182067.6434336,location,0.050276994705200195
1743182067.6436086,location,0.05038189888000488
1743182068.6423275,location,0.046833038330078125
1743182068.6448412,location,0.04932212829589844
1743182068.6452186,location,0.04970145225524902
1743182069.6432295,location,0.04487109184265137
1743182069.6461291,location,0.04774975776672363
1743182069.6473007,location,0.04869484901428223
1743182070.644432,location,0.044793128967285156
1743182070.647499,location,0.04783344268798828
1743182070.6489017,location,0.04906034469604492
1743182071.6457381,location,0.04519796371459961
1743182071.6486595,location,0.048155784606933594
1743182071.650313,location,0.049768924713134766
1743182072.649994,location,0.0483248233795166
1743182072.651182,location,0.048929452896118164
1743182072.6524374,location,0.05080676078796387
1743182073.6525662,location,0.04942727088928223
1743182073.6529095,location,0.04978299140930176
1743182073.6536105,location,0.05054211616516113
1743182074.6537647,location,0.04965329170227051
1743182074.6549442,location,0.05071735382080078
1743182074.6551802,location,0.05082511901855469
1743182075.6553326,location,0.04977726936340332
1743182075.656519,location,0.051058292388916016
1743182075.6570888,location,0.05122065544128418
1743182076.6565251,location,0.049544572830200195
1743182076.6576505,location,0.0505673885345459
1743182076.6590853,location,0.05182218551635742
1743182077.6576624,location,0.05002021789550781
1743182077.6586924,location,0.0510411262512207
1743182077.660668,location,0.053026437759399414
1743182078.6590445,location,0.05043387413024902
1743182078.660084,location,0.051491498947143555
1743182078.662074,location,0.053594112396240234
1743182079.6613443,location,0.052193403244018555
1743182079.662129,location,0.052767276763916016
1743182079.6636565,location,0.05441761016845703
1743182080.6635208,location,0.05387616157531738
1743182080.6644633,location,0.05480384826660156
1743182080.665081,location,0.05542564392089844
1743182081.6649127,location,0.05459332466125488
1743182081.665897,location,0.055611371994018555
1743182081.666393,location,0.0561375617980957
1743182082.666085,location,0.05433392524719238
1743182082.6676097,location,0.055823564529418945
1743182082.6679864,location,0.056165218353271484
1743182083.6679091,location,0.052779436111450195
1743182083.6687505,location,0.05367612838745117
1743182083.6697726,location,0.05453634262084961
1743182084.6714344,location,0.052906036376953125
1743182084.6721895,location,0.053163766860961914
1743182084.672526,location,0.05332469940185547
1743182085.6736112,location,0.05443120002746582
1743182085.6744769,location,0.05531573295593262
1743182085.674888,location,0.055156707763671875
1743182086.6755316,location,0.05482316017150879
1743182086.6764886,location,0.055848121643066406
1743182086.6771183,location,0.0563969612121582
1743182087.6774743,location,0.05401873588562012
1743182087.6779044,location,0.054352521896362305
1743182087.6787302,location,0.05520987510681152
1743182088.6786606,location,0.05330991744995117
1743182088.679562,location,0.05414843559265137
1743182088.6801426,location,0.05459904670715332
1743182089.679915,location,0.05387759208679199
1743182089.6807246,location,0.05480551719665527
1743182089.6821148,location,0.055947303771972656
1743182090.6820068,location,0.05495786666870117
1743182090.6827924,location,0.05568742752075195
1743182090.6842077,location,0.05717611312866211
1743182091.684545,location,0.05646157264709473
1743182091.6846724,location,0.05651497840881348
1743182091.685875,location,0.057692527770996094
1743182092.6854897,location,0.05581402778625488
1743182092.6869175,location,0.057196855545043945
1743182092.6869411,location,0.056977033615112305
1743182093.6874003,location,0.056850433349609375
1743182093.6883333,location,0.05778837203979492
1743182093.6898391,location,0.05908036231994629
1743182094.6895676,location,0.05783534049987793
1743182094.6898413,location,0.05794358253479004
1743182094.691364,location,0.05976724624633789
1743182095.6915557,location,0.059006452560424805
1743182095.6917272,location,0.059224843978881836
1743182095.693341,location,0.060712575912475586
1743182096.6927824,location,0.05971217155456543
1743182096.6933985,location,0.06017732620239258
1743182096.694938,location,0.06181216239929199
1743182097.6950474,location,0.06113290786743164
1743182097.6952555,location,0.06128668785095215
1743182097.6963255,location,0.06237483024597168
1743182098.696377,location,0.06060075759887695
1743182098.6965053,location,0.060723304748535156
1743182098.6975317,location,0.061815500259399414
1743182099.697854,location,0.06114697456359863
1743182099.6984947,location,0.061542510986328125
1743182099.6992357,location,0.062413692474365234
1743182100.6993861,location,0.061659812927246094
1743182100.701215,location,0.06348037719726562
1743182100.7013588,location,0.0634915828704834
1743182101.7013643,location,0.0630655288696289
1743182101.7025466,location,0.06422734260559082
1743182101.7033505,location,0.06498479843139648
1743182102.7026653,location,0.06356453895568848
1743182102.7039833,location,0.06484222412109375
1743182102.704891,location,0.0657799243927002
1743182103.7053437,location,0.06557345390319824
1743182103.7059546,location,0.06575417518615723
1743182103.7061732,location,0.06649589538574219
1743182104.707135,location,0.06567025184631348
1743182104.707423,location,0.06594467163085938
1743182104.7082517,location,0.06672048568725586
1743182105.708424,location,0.06596803665161133
1743182105.7089925,location,0.06638646125793457
1743182105.7099562,location,0.06752681732177734
1743182106.7105296,location,0.06732940673828125
1743182106.7108643,location,0.06724905967712402
1743182106.7114666,location,0.0682821273803711
1743182107.7114177,location,0.06726264953613281
1743182107.712599,location,0.06842231750488281
1743182107.7132397,location,0.06878542900085449
1743182108.7139137,location,0.06835103034973145
1743182108.7148552,location,0.06927824020385742
1743182108.7152135,location,0.06959891319274902
1743182109.7165926,location,0.07000565528869629
1743182109.717934,location,0.07117772102355957
1743182109.7185209,location,0.0714864730834961
1743182110.7179136,location,0.07001948356628418
1743182110.7192197,location,0.07121443748474121
1743182110.7207425,location,0.07291364669799805
1743182111.7190065,location,0.0704197883605957
1743182111.720367,location,0.07181906700134277
1743182111.7217262,location,0.07323527336120605
1743182112.7205155,location,0.07085132598876953
1743182112.7222402,location,0.07254528999328613
1743182112.7232506,location,0.07355356216430664
1743182113.7230842,location,0.0717623233795166
1743182113.7234828,location,0.07221078872680664
1743182113.724473,location,0.07325983047485352
1743182114.7243366,location,0.07137823104858398
1743182114.7247398,location,0.07160019874572754
1743182114.7260373,location,0.07313752174377441
1743182115.7259934,location,0.07155156135559082
1743182115.7271383,location,0.07251286506652832
1743182115.7274368,location,0.07291984558105469
1743182116.7271578,location,0.07115292549133301
1743182116.7285836,location,0.07262516021728516
1743182116.7287793,location,0.0726161003112793
1743182117.7284584,location,0.07137894630432129
1743182117.7299285,location,0.07287168502807617
1743182117.7310195,location,0.07372617721557617
1743182118.7297103,location,0.07221007347106934
1743182118.731152,location,0.0736696720123291
1743182118.7325852,location,0.07504010200500488
1743182119.7309659,location,0.07271194458007812
1743182119.7320528,location,0.07385778427124023
1743182119.7345014,location,0.07613563537597656
1743182120.7325888,location,0.07346081733703613
1743182120.7335527,location,0.07435059547424316
1743182120.736636,location,0.07744884490966797
1743182121.7335815,location,0.07279133796691895
1743182121.7344966,location,0.07373332977294922
1743182121.7380888,location,0.0771932601928711
1743182122.734886,location,0.07201123237609863
1743182122.736052,location,0.07314848899841309
1743182122.7402132,location,0.077362060546875
1743182123.736123,location,0.07166385650634766
1743182123.7374394,location,0.07304811477661133
1743182123.741855,location,0.07742929458618164
1743182124.7370787,location,0.07167983055114746
1743182124.7383747,location,0.07297801971435547
1743182124.743276,location,0.07784295082092285
1743182125.7380598,location,0.07019710540771484
1743182125.7395146,location,0.07175755500793457
1743182125.7449958,location,0.07710909843444824
1743182126.7390609,location,0.06962442398071289
1743182126.7404385,location,0.07105827331542969
1743182126.7467926,location,0.07721686363220215
1743182127.7407641,location,0.07030463218688965
1743182127.7422106,location,0.07160019874572754
1743182127.748489,location,0.0780327320098877
1743182128.7421622,location,0.07012009620666504
1743182128.7436702,location,0.07176065444946289
1743182128.7499342,location,0.07797479629516602
1743182129.7437644,location,0.0703284740447998
1743182129.7455058,location,0.07207727432250977
1743182129.7515054,location,0.07809996604919434
1743182130.7456427,location,0.07154440879821777
1743182130.7468483,location,0.07274556159973145
1743182130.7530422,location,0.07893610000610352
1743182131.746766,location,0.07051968574523926
1743182131.7484388,location,0.0720829963684082
1743182131.7545698,location,0.07789254188537598
1743182132.7480419,location,0.07082724571228027
1743182132.7495825,location,0.07239460945129395
1743182132.7565587,location,0.07919192314147949
1743182133.749443,location,0.0715641975402832
1743182133.7510622,location,0.07309699058532715
1743182133.7579265,location,0.07995390892028809
1743182134.75122,location,0.07202887535095215
1743182134.7532415,location,0.07401084899902344
1743182134.759588,location,0.08060002326965332
1743182135.752887,location,0.0725102424621582
1743182135.7551446,location,0.07474589347839355
1743182135.761492,location,0.08092021942138672
1743182136.7540603,location,0.07238197326660156
1743182136.7569005,location,0.0752565860748291
1743182136.7630613,location,0.08139443397521973
1743182137.7554126,location,0.0726923942565918
1743182137.7583022,location,0.07555055618286133
1743182137.7643738,location,0.08170270919799805
1743182138.7567227,location,0.07290053367614746
1743182138.7600274,location,0.07593321800231934
1743182138.7653453,location,0.0814676284790039
1743182139.7585044,location,0.07357525825500488
1743182139.7621531,location,0.0771799087524414
1743182139.766594,location,0.08164739608764648
1743182140.75976,location,0.07349109649658203
1743182140.7636578,location,0.07743000984191895
1743182140.7679756,location,0.0816965103149414
1743182141.7616217,location,0.0747373104095459
1743182141.765034,location,0.07813644409179688
1743182141.769274,location,0.08243083953857422
1743182142.7634196,location,0.0754997730255127
1743182142.7665372,location,0.07880616188049316
1743182142.7706957,location,0.08279299736022949
1743182143.765519,location,0.07680845260620117
1743182143.768336,location,0.07963252067565918
1743182143.772431,location,0.08375668525695801
1743182144.767204,location,0.07753109931945801
1743182144.77052,location,0.08089375495910645
1743182144.773457,location,0.0838165283203125
1743182145.7692542,location,0.07849979400634766
1743182145.7722337,location,0.08149862289428711
1743182145.7750452,location,0.08427023887634277
1743182146.7709465,location,0.07916402816772461
1743182146.7733178,location,0.0816643238067627
1743182146.7766569,location,0.08469009399414062
1743182147.7725956,location,0.07993483543395996
1743182147.7745087,location,0.0818636417388916
1743182147.7785604,location,0.08600568771362305
1743182148.774627,location,0.08082365989685059
1743182148.775903,location,0.08209061622619629
1743182148.7802465,location,0.08604216575622559
1743182149.7770565,location,0.08228087425231934
1743182149.7770698,location,0.08219647407531738
1743182149.781799,location,0.08700418472290039
1743182150.7781332,location,0.08222246170043945
1743182150.7785215,location,0.0825645923614502
1743182150.7835858,location,0.08768486976623535
1743182151.7792337,location,0.08183956146240234
1743182151.7799919,location,0.08236932754516602
1743182151.7854478,location,0.08803987503051758
1743182152.780508,location,0.08227658271789551
1743182152.7812958,location,0.08320021629333496
1743182152.7874525,location,0.08932805061340332
1743182153.7820196,location,0.08299422264099121
1743182153.782364,location,0.08341526985168457
1743182153.7896752,location,0.09065771102905273
1743182154.78374,location,0.08394193649291992
1743182154.7847855,location,0.08502602577209473
1743182154.7911673,location,0.09129595756530762
1743182155.785481,location,0.0847618579864502
1743182155.7866304,location,0.08595919609069824
1743182155.792272,location,0.09158015251159668
1743182156.787077,location,0.08549141883850098
1743182156.7884398,location,0.08681893348693848
1743182156.7932467,location,0.09186792373657227
1743182157.7890925,location,0.08703184127807617
1743182157.7901483,location,0.08808016777038574
1743182157.7949586,location,0.09276151657104492
1743182158.790535,location,0.08793210983276367
1743182158.7920532,location,0.0893239974975586
1743182158.7969756,location,0.09438204765319824
1743182159.792528,location,0.08872222900390625
1743182159.7935138,location,0.08976864814758301
1743182159.7982621,location,0.09453678131103516
1743182160.7944028,location,0.08975934982299805
1743182160.7951024,location,0.09033060073852539
1743182160.7995884,location,0.09489154815673828
1743182161.7959027,location,0.09010934829711914
1743182161.797268,location,0.09158015251159668
1743182161.8020704,location,0.09639430046081543
1743182162.7974074,location,0.08971834182739258
1743182162.799045,location,0.09114956855773926
1743182162.8042896,location,0.09654068946838379
1743182163.7983494,location,0.0896914005279541
1743182163.8006735,location,0.0919187068939209
1743182163.805438,location,0.09679889678955078
1743182164.7993739,location,0.08596467971801758
1743182164.8025467,location,0.08908748626708984
1743182164.8070133,location,0.09351301193237305
1743182165.8005147,location,0.0852808952331543
1743182165.8042908,location,0.0890204906463623
1743182165.8083403,location,0.09315085411071777
1743182166.803435,location,0.0865335464477539
1743182166.8053365,location,0.0883798599243164
1743182166.8096611,location,0.09275317192077637
1743182167.8054407,location,0.08645176887512207
1743182167.8069158,location,0.08789706230163574
1743182167.8109818,location,0.09191465377807617
1743182168.8078814,location,0.08736991882324219
1743182168.8087783,location,0.08808469772338867
1743182168.812292,location,0.09165072441101074
1743182169.810385,location,0.08904910087585449
1743182169.810491,location,0.08915448188781738
1743182169.8144457,location,0.09307575225830078
1743182170.8116407,location,0.08947014808654785
1743182170.8118448,location,0.08959794044494629
1743182170.815871,location,0.09377717971801758
1743182171.8131773,location,0.08988070487976074
1743182171.8134358,location,0.09017395973205566
1743182171.8173296,location,0.09401392936706543
1743182172.8141353,location,0.08999919891357422
1743182172.814642,location,0.0904390811920166
1743182172.8193576,location,0.09517192840576172
1743182173.81535,location,0.09005022048950195
1743182173.816284,location,0.09098696708679199
1743182173.8209674,location,0.0956273078918457
1743182174.8163264,location,0.08982086181640625
1743182174.8175497,location,0.09105324745178223
1743182174.8223095,location,0.09578990936279297
1743182175.8172283,location,0.09002542495727539
1743182175.8185623,location,0.09133148193359375
1743182175.8234205,location,0.09622883796691895
1743182176.8186498,location,0.08926868438720703
1743182176.8202884,location,0.09093284606933594
1743182176.8250148,location,0.09583020210266113
1743182177.8202589,location,0.08949828147888184
1743182177.821353,location,0.09067511558532715
1743182177.826238,location,0.09559082984924316
1743182178.8216171,location,0.08994626998901367
1743182178.8230164,location,0.09124398231506348
1743182178.8274019,location,0.09580445289611816
1743182179.8239763,location,0.09104204177856445
1743182179.8244987,location,0.09197854995727539
1743182179.8286302,location,0.09612536430358887
1743182180.826363,location,0.09306144714355469
1743182180.8267677,location,0.0932159423828125
1743182180.829656,location,0.09654569625854492
1743182181.828202,location,0.09370923042297363
1743182181.8284314,location,0.09391999244689941
1743182181.83066,location,0.0961754322052002
1743182182.829402,location,0.0937495231628418
1743182182.829537,location,0.09389877319335938
1743182182.8320339,location,0.09642839431762695
1743182183.830856,location,0.09253573417663574
1743182183.8309,location,0.09261822700500488
1743182183.8332288,location,0.09499216079711914
1743182184.8324778,location,0.09354209899902344
1743182184.8336897,location,0.09458017349243164
1743182184.834428,location,0.09553790092468262
1743182185.8342488,location,0.09332585334777832
1743182185.8352938,location,0.0943753719329834
1743182185.8361526,location,0.09488296508789062
1743182186.8355942,location,0.09399032592773438
1743182186.83657,location,0.09500813484191895
1743182186.8376174,location,0.09605193138122559
1743182187.8375826,location,0.09374213218688965
1743182187.8384807,location,0.09504294395446777
1743182187.8389032,location,0.09544539451599121
1743182188.839391,location,0.09424281120300293
1743182188.8394945,location,0.09444236755371094
1743182188.84068,location,0.09547710418701172
1743182189.8404968,location,0.09333968162536621
1743182189.840791,location,0.09360361099243164
1743182189.842292,location,0.09512805938720703
1743182190.8417788,location,0.09370613098144531
1743182190.842597,location,0.09445858001708984
1743182190.844266,location,0.0958871841430664
1743182191.8432045,location,0.09329986572265625
1743182191.844254,location,0.09393191337585449
1743182191.8462117,location,0.09627008438110352
1743182192.8446174,location,0.09423232078552246
1743182192.845973,location,0.09537863731384277
1743182192.8479002,location,0.09741854667663574
1743182193.845964,location,0.09365987777709961
1743182193.8476372,location,0.09535622596740723
1743182193.8492494,location,0.09703207015991211
1743182194.847252,location,0.09367799758911133
1743182194.8490305,location,0.09538626670837402
1743182194.8504071,location,0.09682321548461914
1743182195.8482163,location,0.09368515014648438
1743182195.8506634,location,0.09614801406860352
1743182195.851509,location,0.09691381454467773
1743182196.8493786,location,0.09352970123291016
1743182196.8519576,location,0.09589838981628418
1743182196.8525856,location,0.09673285484313965
1743182197.8506134,location,0.0934133529663086
1743182197.853599,location,0.09641003608703613
1743182197.85372,location,0.09627461433410645
1743182198.8521416,location,0.0936286449432373
1743182198.8546968,location,0.09619712829589844
1743182198.855664,location,0.09704375267028809
1743182199.8536496,location,0.09414863586425781
1743182199.8560605,location,0.09669709205627441
1743182199.8573568,location,0.0979299545288086
1743182200.8551745,location,0.0950920581817627
1743182200.8570197,location,0.09691166877746582
1743182200.8585036,location,0.09838056564331055
1743182201.8565137,location,0.09584951400756836
1743182201.8580732,location,0.09742951393127441
1743182201.8599484,location,0.09929633140563965
1743182202.8576891,location,0.09526181221008301
1743182202.8592803,location,0.09687423706054688
1743182202.8614433,location,0.09896230697631836
1743182203.8592293,location,0.09514188766479492
1743182203.8602343,location,0.09627127647399902
1743182203.8624249,location,0.09845447540283203
1743182204.860367,location,0.0957939624786377
1743182204.8612244,location,0.09670901298522949
1743182204.8639643,location,0.09932398796081543
1743182205.8615758,location,0.0943002700805664
1743182205.8630316,location,0.09557271003723145
1743182205.8654659,location,0.09818649291992188
1743182206.8629,location,0.09294366836547852
1743182206.8646114,location,0.09465956687927246
1743182206.8667734,location,0.09685730934143066
1743182207.8639271,location,0.09163570404052734
1743182207.86617,location,0.09396648406982422
1743182207.868533,location,0.09629487991333008
1743182208.865157,location,0.09094667434692383
1743182208.8673604,location,0.09310150146484375
1743182208.8700635,location,0.09584307670593262
1743182209.8664412,location,0.08965635299682617
1743182209.8692229,location,0.09244298934936523
1743182209.871129,location,0.09441328048706055
1743182210.8677788,location,0.0887608528137207
1743182210.8709111,location,0.09148049354553223
1743182210.8720615,location,0.09310078620910645
1743182211.869983,location,0.08983540534973145
1743182211.87207,location,0.09204292297363281
1743182211.873476,location,0.09339761734008789
1743182212.871658,location,0.09050655364990234
1743182212.8733513,location,0.09225201606750488
1743182212.875686,location,0.0945444107055664
1743182213.8733273,location,0.09108591079711914
1743182213.8746238,location,0.09230351448059082
1743182213.877462,location,0.09523153305053711
1743182214.8747294,location,0.09145975112915039
1743182214.8765202,location,0.09324908256530762
1743182214.8794696,location,0.09621024131774902
1743182215.8773887,location,0.09294009208679199
1743182215.8780634,location,0.09382009506225586
1743182215.8808832,location,0.09651684761047363
1743182216.879662,location,0.09459805488586426
1743182216.8802648,location,0.09524846076965332
1743182216.8821821,location,0.09708166122436523
1743182217.882659,location,0.0968468189239502
1743182217.8840199,location,0.0980069637298584
1743182217.8846023,location,0.09852051734924316
1743182218.884528,location,0.09803056716918945
1743182218.885542,location,0.098907470703125
1743182218.8864474,location,0.09978652000427246
1743182219.8860865,location,0.09891080856323242
1743182219.8872566,location,0.10007166862487793
1743182219.888614,location,0.10123014450073242
1743182220.8876395,location,0.0995326042175293
1743182220.8884356,location,0.10033512115478516
1743182220.890091,location,0.10185456275939941
1743182221.8886178,location,0.0993051528930664
1743182221.8897758,location,0.10046601295471191
1743182221.8912127,location,0.10174036026000977
1743182222.8903198,location,0.10006451606750488
1743182222.8912392,location,0.10093069076538086
1743182222.8930802,location,0.1026761531829834
1743182223.8922236,location,0.10025238990783691
1743182223.8924222,location,0.10086321830749512
1743182223.8946052,location,0.10300946235656738
1743182224.893352,location,0.09930825233459473
1743182224.8939118,location,0.09980225563049316
1743182224.8958554,location,0.10173296928405762
1743182225.8956842,location,0.09894990921020508
1743182225.895684,location,0.09888458251953125
1743182225.8968713,location,0.10010170936584473
1743182226.8971477,location,0.097442626953125
1743182226.8975782,location,0.09784293174743652
1743182226.8984091,location,0.09865212440490723
1743182227.8985384,location,0.09784913063049316
1743182227.8998919,location,0.09924817085266113
1743182227.899927,location,0.09896397590637207
1743182228.9022288,location,0.09860491752624512
1743182228.9028099,location,0.09905672073364258
1743182228.9031308,location,0.09887909889221191
1743182229.9044836,location,0.0993044376373291
1743182229.9056544,location,0.10041975975036621
1743182229.9057038,location,0.10050725936889648
1743182230.9059274,location,0.09793400764465332
1743182230.9066257,location,0.0987553596496582
1743182230.907575,location,0.09965062141418457
1743182231.9084105,location,0.09995722770690918
1743182231.9084024,location,0.09984326362609863
1743182231.9097266,location,0.10102391242980957
1743182232.9099085,location,0.0994870662689209
1743182232.910778,location,0.10042786598205566
1743182232.9114273,location,0.10093855857849121
1743182233.912345,location,0.10110855102539062
1743182233.9126863,location,0.1014554500579834
1743182233.913119,location,0.10082054138183594
1743182234.9136243,location,0.10041451454162598
1743182234.9145496,location,0.10120415687561035
1743182234.91496,location,0.10136032104492188
1743182235.9156814,location,0.10129308700561523
1743182235.9168851,location,0.10247468948364258
1743182235.917395,location,0.10301446914672852
1743182236.9169035,location,0.10169601440429688
1743182236.9181235,location,0.10299038887023926
1743182236.9185681,location,0.10335969924926758
1743182237.919105,location,0.10279679298400879
1743182237.9191713,location,0.10288357734680176
1743182237.9201262,location,0.10381722450256348
1743182238.9215066,location,0.10235977172851562
1743182238.922115,location,0.10272336006164551
1743182238.9224637,location,0.10294318199157715
1743182239.9229012,location,0.10288548469543457
1743182239.923466,location,0.10356259346008301
1743182239.9243584,location,0.1043853759765625
1743182240.924365,location,0.10346436500549316
1743182240.9251766,location,0.10430145263671875
1743182240.9257174,location,0.10474252700805664
1743182241.925767,location,0.1029973030090332
1743182241.927231,location,0.10437893867492676
1743182241.9278913,location,0.10480237007141113
1743182242.9281604,location,0.10470771789550781
1743182242.9291592,location,0.10567307472229004
1743182242.92957,location,0.10586118698120117
1743182243.9294775,location,0.10309553146362305
1743182243.930683,location,0.10433220863342285
1743182243.9314442,location,0.10485982894897461
1743182244.931693,location,0.10326457023620605
1743182244.9321554,location,0.10352277755737305
1743182244.932857,location,0.10444927215576172
1743182245.9334133,location,0.10243940353393555
1743182245.934406,location,0.10344719886779785
1743182245.934755,location,0.10347127914428711
1743182246.9356334,location,0.10370945930480957
1743182246.9367244,location,0.1048583984375
1743182246.9371579,location,0.10504460334777832
1743182247.9367466,location,0.10340332984924316
1743182247.937692,location,0.10439181327819824
1743182247.9384007,location,0.10505342483520508
1743182248.9377925,location,0.10394454002380371
1743182248.9387698,location,0.10489511489868164
1743182248.9398782,location,0.10590124130249023
1743182249.9390562,location,0.10447001457214355
1743182249.940334,location,0.10584783554077148
1743182249.9412935,location,0.10680294036865234
1743182250.9401114,location,0.1050252914428711
1743182250.9411368,location,0.10593700408935547
1743182250.9422581,location,0.10718774795532227
1743182251.9412181,location,0.10509014129638672
1743182251.9424691,location,0.10635590553283691
1743182251.9434953,location,0.10741209983825684
1743182252.94235,location,0.10555410385131836
1743182252.943543,location,0.10672831535339355
1743182252.9446106,location,0.10777401924133301
1743182253.9433463,location,0.10565805435180664
1743182253.944611,location,0.10700464248657227
1743182253.9457135,location,0.1081082820892334
1743182254.9445622,location,0.106109619140625
1743182254.9463391,location,0.1078641414642334
1743182254.947362,location,0.10872745513916016
1743182255.9455667,location,0.10621809959411621
1743182255.9483972,location,0.1090700626373291
1743182255.9488862,location,0.10944294929504395
1743182256.9465177,location,0.10612702369689941
1743182256.950212,location,0.10973811149597168
1743182256.951264,location,0.11026382446289062
1743182257.9476182,location,0.10656523704528809
1743182257.9516523,location,0.1104590892791748
1743182257.9526858,location,0.11163449287414551
1743182258.9490392,location,0.10681772232055664
1743182258.9530928,location,0.11098837852478027
1743182258.9539187,location,0.11177968978881836
1743182259.9504795,location,0.10737729072570801
1743182259.9551764,location,0.11210203170776367
1743182259.9565504,location,0.1131894588470459
1743182260.9520485,location,0.10813140869140625
1743182260.9561675,location,0.11218953132629395
1743182260.9589417,location,0.11498785018920898
1743182261.9535956,location,0.10898923873901367
1743182261.9588819,location,0.11431074142456055
1743182261.9603713,location,0.11577367782592773
1743182262.95725,location,0.11156439781188965
1743182262.9609656,location,0.11532473564147949
1743182262.9622967,location,0.11654353141784668
1743182263.9583042,location,0.11171674728393555
1743182263.9623914,location,0.11584854125976562
1743182263.9634311,location,0.1168060302734375
1743182264.9602497,location,0.1113440990447998
1743182264.96339,location,0.11440706253051758
1743182264.9662614,location,0.11737394332885742
1743182265.961086,location,0.11063790321350098
1743182265.9649308,location,0.11447834968566895
1743182265.966866,location,0.11646556854248047
1743182266.962643,location,0.11099362373352051
1743182266.966374,location,0.11467289924621582
1743182266.9679165,location,0.11616253852844238
1743182267.9652076,location,0.11291790008544922
1743182267.9674964,location,0.11512494087219238
1743182267.970046,location,0.11774587631225586
1743182268.9662082,location,0.11314511299133301
1743182268.968745,location,0.1156609058380127
1743182268.9713376,location,0.11821961402893066
1743182269.9687712,location,0.11492180824279785
1743182269.9695473,location,0.11570358276367188
1743182269.9727266,location,0.11883902549743652
1743182270.970336,location,0.11574125289916992
1743182270.9712408,location,0.11592698097229004
1743182270.9735675,location,0.11890649795532227
1743182271.9720554,location,0.11615562438964844
1743182271.972605,location,0.11668133735656738
1743182271.9749358,location,0.11900782585144043
1743182272.9740825,location,0.11626100540161133
1743182272.974327,location,0.11649632453918457
1743182272.975831,location,0.11822891235351562
1743182273.975659,location,0.1169583797454834
1743182273.9764147,location,0.11770296096801758
1743182273.9775288,location,0.11866497993469238
1743182274.9775195,location,0.11796021461486816
1743182274.9784033,location,0.11761879920959473
1743182274.979296,location,0.11974143981933594
1743182275.978555,location,0.11706805229187012
1743182275.9793243,location,0.1178596019744873
1743182275.9800825,location,0.11862373352050781
1743182276.980072,location,0.11656856536865234
1743182276.9803028,location,0.11682844161987305
1743182276.9812567,location,0.11779904365539551
1743182277.9820075,location,0.11678194999694824
1743182277.9821644,location,0.11678504943847656
1743182277.982343,location,0.11707377433776855
1743182278.9856386,location,0.11961674690246582
1743182278.9860187,location,0.11980509757995605
1743182278.9864633,location,0.12067461013793945
1743182279.988972,location,0.12146329879760742
1743182279.989562,location,0.1211702823638916
1743182279.9900694,location,0.12187695503234863
1743182280.990748,location,0.12081646919250488
1743182280.9923654,location,0.12229132652282715
1743182280.9932804,location,0.12231564521789551
1743182281.9929967,location,0.12070107460021973
1743182281.9957142,location,0.12263989448547363
1743182281.9960036,location,0.12358260154724121
1743182282.9962506,location,0.1218404769897461
1743182282.9998658,location,0.12523865699768066
1743182283.000235,location,0.1253976821899414
1743182283.9981315,location,0.12290644645690918
1743182284.0020626,location,0.12711286544799805
1743182284.0028682,location,0.12703824043273926
1743182285.0002913,location,0.12480401992797852
1743182285.0036137,location,0.12815237045288086
1743182285.0041757,location,0.12827515602111816
1743182286.0015814,location,0.1249542236328125
1743182286.004388,location,0.12777113914489746
1743182286.0051997,location,0.1285078525543213
1743182287.0027962,location,0.12385749816894531
1743182287.0051758,location,0.12624001502990723
1743182287.0063035,location,0.12738585472106934
1743182288.0043213,location,0.12226653099060059
1743182288.0063293,location,0.1242516040802002
1743182288.0071688,location,0.1250157356262207
1743182289.0051684,location,0.12127232551574707
1743182289.0076027,location,0.12370920181274414
1743182289.0081835,location,0.12435722351074219
1743182290.00663,location,0.12064361572265625
1743182290.0088851,location,0.1232903003692627
1743182290.0089526,location,0.12308263778686523
1743182291.007593,location,0.12131571769714355
1743182291.0097427,location,0.12343835830688477
1743182291.0102417,location,0.12391495704650879
1743182292.00854,location,0.12171030044555664
1743182292.0110016,location,0.12428116798400879
1743182292.0117168,location,0.12500381469726562
1743182293.0098407,location,0.12245726585388184
1743182293.012519,location,0.125016450881958
1743182293.0130985,location,0.12557101249694824
1743182294.0105608,location,0.12236618995666504
